ID,Upvotes
415312,9.21247
206599,6.936245
115695,28.543596
123144,87.54673
138982,45.060394
113587,10.10027
153603,36.88728
403297,31.732351
268238,6.6735597
408888,123.16579
8171,63.480263
471077,78.10737
400189,97.41497
328283,17.660074
450964,19.509634
242200,17.226633
239339,34.076694
153184,46.42765
208734,14.3101845
80705,12.042569
12644,5.4073
246649,37.31182
360662,24.723095
341236,9.321236
118679,8.792102
304800,27.081783
16967,36.70607
151934,9.010486
405088,434.87076
150805,380.63245
455395,27.363008
246535,23.05282
446719,7.822422
363158,52.084736
164508,224.25027
18526,17.07986
180267,28.478691
466017,21.024387
64719,55.578114
286755,28.543596
10019,8.762326
40010,9.566707
445904,8.770096
90431,6.7512746
94045,36.917713
399250,17.722126
255642,16.154121
429627,10.437834
264696,29.483467
445811,21.475647
71060,33.674316
398514,9.290934
256873,13.88252
54188,11.0313425
468593,11.447218
162237,24.779507
394977,68.8105
146918,8.415489
243952,53.05673
164665,25.453302
431609,12.627991
332007,179.98494
195160,567.53925
135199,5.3960767
343033,24.701723
380547,41.46703
179361,5.499022
94050,33.498207
421618,12.155969
92882,30.786032
428059,22.545687
401041,46.42765
119444,41.30679
220887,7.9808974
8376,14.356904
173155,10.39208
82578,43.94933
456385,50.725334
249065,45.23159
146324,8.935752
95003,21.007595
40832,53.33637
274773,4.8078213
468001,9.971783
405833,13.557579
72020,220.25122
411427,17.294815
128709,7.9983454
420980,69.73645
111693,21.03523
338689,12.720987
322608,24.279303
77617,82.4289
18972,12.95619
311772,51.349052
374695,22.802328
315428,22.365313
238130,10.084967
71054,21.258886
279941,215.21162
185887,38.749134
370449,17.872608
278937,42.22594
32435,24.374292
183657,19.281853
365579,13.399314
237404,8.91169
201461,9.623903
442424,11.008372
258929,54.838406
428901,14.497475
203555,22.703375
203990,293.16293
464690,230.92256
42701,5.3734164
50226,10.879287
143536,13.501276
53397,12.684663
409668,7.9409423
18108,42.95026
102955,13.078003
332597,43.77073
81771,8.052501
313009,8.271522
178680,25.594246
252556,224.88144
365869,20.236038
310152,19.30293
340832,62.673687
294036,15.56175
411442,194.50961
9324,9.228725
367348,13.413583
14552,38.107983
137279,96.61199
59078,203.85881
294546,14.591654
17902,13.781782
409201,28.528303
443829,9.761341
180356,15.121227
296635,23.17992
334000,8.101721
72576,42.252567
267409,20.26029
462307,49.547523
96698,70.16593
217972,41.020645
145514,19.044044
225414,14.13865
319320,11.30265
393054,17.116816
186954,24.710339
422367,10.187639
348122,130.83685
126293,26.745684
304281,53.372097
16586,48.49179
298963,12.137552
239084,31.16519
444926,167.50717
303984,35.02417
184534,7.6092706
353907,32.7948
47601,28.462147
43647,15.084091
25513,11.441118
430837,23.436262
469062,25.977938
180343,10.005737
25351,16.557087
63191,19.974176
422007,10.885999
148771,47.779423
42714,28.130362
206265,144.28833
118660,48.53322
109120,48.455868
411106,11.524097
437467,10.246894
22749,8.318249
151941,27.45361
174595,7.7509146
167365,68.57066
372996,12.042569
155655,37.9743
441997,21.927792
384967,20.950212
193529,15.045146
205498,56.21798
329817,34.067905
152260,22.93066
146638,207.8348
470498,7.8204703
50242,275.2982
443914,34.603275
245020,24.136383
15362,41.654827
326429,12.898919
19709,31.646875
373406,8.99796
383826,12.866283
147196,74.661606
391566,9.06882
243245,508.9875
156749,13.401058
448629,7.4744763
293464,187.1303
456587,9.01986
17832,7.9335823
218811,131.23752
120106,21.932247
48863,17.658833
286938,13.906718
429392,13.563484
3504,29.4012
82867,45.632572
254991,12.323518
125072,15.657337
70883,352.37546
148483,16.086313
337808,9.288131
346742,16.892178
108378,38.792458
458318,44.474415
123994,37.31182
152847,8.830187
470018,23.755142
464136,16.044239
374533,35.478176
235276,21.437386
26237,27.32727
164542,14.5759
393363,17.357367
15108,15.64911
368131,58.10001
239160,65.31154
197337,44.426323
68044,13.287803
239368,30.463007
172106,59.807907
310963,36.853046
395244,87.94006
426353,8.957786
307628,12.291752
214022,68.79322
460831,7.5193
62469,18.467648
284102,54.584698
59189,134.91084
210777,7.0632377
414981,155.91891
458134,10.64113
292126,30.600037
151580,21.594992
13361,23.162367
408566,94.24382
188662,20.366344
34549,43.264793
218538,15.210208
461850,184.31473
254012,10.455077
265666,64.0412
210685,13.924813
427340,16.054806
347403,9.768025
42510,20.350483
273086,12.825982
440348,151.82141
75938,8.864782
125564,132.85194
444035,35.904583
92728,8.186262
99997,158.98015
256031,20.488619
117744,307.2721
237561,8.814997
127968,48.7959
154911,44.538612
81465,9.815501
113395,220.02702
72766,14.99435
321762,105.54603
174121,31.193836
89293,23.338295
101675,292.07227
468713,37.05838
145975,58.67529
460365,29.726208
24057,57.59559
7239,7.2465305
120045,10.753431
462588,9.88686
95256,17.74425
373196,21.493284
5838,22.226437
169517,243.2133
205817,16.017475
294334,7.131774
384447,32.139984
270152,57.282154
203344,8.069788
329649,20.838488
183172,13.148594
418360,17.027843
22819,19.640383
466080,71.448425
105016,112.41464
346379,17.612177
420818,15.614567
309917,46.630894
255998,249.857
357525,13.501276
82423,29.448425
435624,42.14819
307178,11.235389
364698,11.502815
232619,95.23821
395145,10.437869
151511,25.223644
16987,24.035547
161346,24.035547
20792,10.315731
21072,20.08021
229888,33.310104
204151,7.4744763
127323,8.302372
115125,7.3747573
417202,142.72856
469319,19.138065
404511,12.211148
298325,20.859058
82369,6.000187
335696,44.01645
83558,22.178001
235076,133.8679
348029,15.419561
14278,138.7944
255920,151.73648
79955,12.319668
144370,5.612031
21748,11.12647
437324,5.978513
357030,22.13338
115025,207.05472
68780,20.009203
106329,22.25275
371227,17.658833
373321,16.728224
403242,77.747406
14571,9.452549
169578,15.521365
252938,530.3658
149036,9.093985
238783,10.392869
411760,33.530483
253370,5.1574435
209063,59.72885
141384,58.687088
214905,56.008278
265494,46.369987
201019,7.0139675
468130,96.218796
253179,8.295582
18921,35.039814
328496,12.887615
126439,10.314516
299357,15.506973
173275,13.84399
190997,61.30852
428140,221.05902
414917,8.792102
280030,22.235817
94992,42.120148
261156,10.838124
330795,80.417175
279959,12.115118
197662,27.914358
285206,11.894909
33636,76.017746
379055,10.905181
359434,20.950212
113384,9.54585
348326,36.492428
259784,21.551668
224860,9.21247
462252,125.265526
338050,11.229934
16502,48.609623
37382,15.586409
380272,120.520325
218802,79.18555
57334,16.009027
351952,68.31083
371304,75.23574
334260,14.869996
387191,89.329895
363790,6.000187
214980,46.984676
136822,34.547375
154302,36.446014
31694,44.205204
111161,7.1700764
8431,7.1602597
308556,9.289732
418229,37.367134
429591,39.85948
15186,50.33515
85143,20.960205
425122,13.352045
366871,57.33453
79912,42.700333
348371,15.73547
356568,10.38447
429517,316.96063
86720,6.3325458
206177,72.09503
378443,15.857503
342945,30.400963
202636,15.551395
432532,27.988993
56578,10.948207
438754,10.163004
238636,7.131774
150878,6.786519
339733,57.144665
388236,11.137648
353276,130.61272
192609,7.7674527
224319,11.439411
273281,12.0937605
298282,21.163965
150931,31.640251
355303,59.91806
201826,45.915497
78561,42.182358
314204,10.392869
11574,33.480267
40489,49.00216
70799,21.607357
237225,82.14716
291799,79.29399
339513,28.511503
5485,27.24947
19553,11.503304
256191,17.785452
451267,26.067787
41002,43.905014
446210,8.491321
220603,49.811947
445320,17.276268
390685,27.155716
433452,45.17089
279615,261.329
451128,26.023954
209912,25.345917
233058,11.701588
70214,52.50625
160463,13.279465
39106,9.490952
263456,56.86101
393667,25.72942
463436,141.95143
253056,55.671085
396406,78.81045
398316,12.297458
275459,342.3007
451801,5.0867896
103760,189.65639
95782,67.52145
35634,31.640251
253409,32.658344
92328,35.859222
308122,22.77673
33872,19.04936
342871,10.125003
264179,69.058716
350949,28.9084
66105,19.370317
319712,10.714704
24068,6.2558403
364454,26.129377
202474,10.910852
76665,25.62738
289187,11.107612
427773,29.11761
196044,12.536522
395143,7.269944
114855,13.501276
193049,43.114727
298698,128.51279
361652,20.414537
126221,12.359666
154465,31.55988
321418,15.214275
442821,18.349052
403735,10.967389
391682,20.12706
33178,8.99796
327301,25.880913
93453,20.439169
176626,19.925215
191525,56.888603
440594,155.74352
199982,36.94884
52650,18.481915
220046,11.47241
298085,125.319534
65984,18.813036
178658,21.466585
359003,12.397226
39381,16.655209
267214,16.960823
249150,12.593201
193125,9.320702
59599,18.23599
150603,125.832306
121546,10.144859
38537,8.33373
402838,12.04604
368815,24.20359
366167,8.792102
131245,18.956879
230144,42.515854
368824,330.56952
214590,22.756582
421942,17.068064
146282,21.161474
394477,7.662951
337914,29.123371
413757,29.610044
292619,14.219777
250101,38.646214
465131,15.45172
348740,53.417755
75707,5.209053
11378,42.09822
31863,24.670536
115345,16.32613
455764,103.80169
410999,18.701677
118,197.87012
37521,27.46767
276349,59.987232
319330,75.07805
399119,152.02371
229113,28.639233
2331,44.186264
106331,60.376457
195052,34.90091
222267,10.391429
214167,46.62763
228553,217.4546
15650,10.825738
44474,11.050262
226290,238.03117
124990,16.0817
445,6.8594184
355229,64.53128
143573,5.7017684
353890,12.181152
270757,170.58968
120627,15.039037
220317,29.672253
158356,10.10027
71584,133.78204
250113,27.609222
156337,34.374626
372069,80.51988
118603,11.30083
16306,24.575459
328728,8.76804
49586,6.615821
305897,7.871374
41918,16.184963
316579,27.492414
250253,22.191431
95918,13.731511
64018,9.971406
247315,17.681253
87863,31.701351
30672,21.893244
56767,30.509943
426825,225.64597
117192,719.38617
97122,8.0093975
225123,5.499022
147971,11.217021
113217,24.575459
249975,48.31968
151113,19.04936
201062,9.823552
186282,8.032888
72782,9.692571
322801,9.74211
200477,8.071606
18870,20.734129
146178,9.660162
261054,8.610848
378163,5.612031
424606,26.42617
103086,35.355442
232401,15.043899
167016,49.306057
73548,204.0838
191871,24.23314
7630,17.955147
155483,9.714603
177771,42.597458
452792,29.44112
329505,18.78622
458329,9.894238
118973,16.964222
462007,13.88252
174325,11.137648
195801,32.658344
174557,9.390341
232858,93.84119
426375,20.174078
247432,12.893982
229951,144.94106
135955,10.116526
158305,11.997474
42713,8.69718
250759,10.817079
379702,20.323423
146207,28.912397
131628,296.648
236153,22.859694
89766,124.702835
372714,49.83594
213496,10.723128
287285,11.14832
365108,20.856506
373176,67.25162
296615,393.4265
45966,11.509426
362832,8.239923
172373,8.69718
444914,40.204422
317785,6.883541
222950,126.38951
100050,15.54135
239991,11.436242
76539,165.44937
357559,130.7636
359567,36.020786
185117,17.999905
407054,6.521498
399497,28.590094
189388,36.658615
27273,42.925957
139902,7.1700764
416858,8.36458
419478,19.598282
95750,305.47113
300809,34.227333
226273,48.784264
214868,13.1024275
238720,56.688858
250255,18.360498
437571,92.47158
300938,18.356508
255453,143.38414
238365,9.004437
253844,49.296234
39931,37.708294
329993,8.935752
323504,23.559341
298865,27.167562
112208,135.19075
133147,73.38211
97412,8.226236
24699,69.054054
285279,22.240004
460421,19.683416
275361,12.335018
3780,39.531773
206098,400.16614
22750,314.3412
178377,46.211414
402615,12.69252
300262,53.164593
370193,26.367414
444075,21.073872
418944,15.113501
114385,11.802399
241912,20.474302
136136,20.684494
469711,11.423114
48393,23.843752
643,28.527885
315721,13.768004
455618,19.176086
175807,19.37183
144104,4.2307014
224793,38.717113
2200,61.27762
153684,38.186947
85960,8.895853
279856,20.35021
270423,10.084967
5725,144.87885
218721,20.856506
278692,308.61658
406816,18.57419
86375,39.81087
64630,38.770145
213394,38.37309
438668,40.704758
316613,15.152067
172450,4.8700294
36741,122.43621
369828,13.377274
441954,22.709862
40344,314.47394
81416,14.335493
76248,10.084967
291194,15.041321
268213,22.696795
440352,17.722282
379534,17.819235
215104,34.877903
289150,8.295582
468707,27.148026
286783,13.982326
92649,16.304909
357797,92.22675
130985,23.559341
113150,15.959099
349593,157.87083
66467,18.507252
213167,120.0795
243867,8.310179
155423,13.07199
232031,19.787235
296758,10.7853365
19374,15.611717
40723,36.285534
228419,51.47966
196111,13.786719
270011,10.64728
329143,23.97781
258296,418.15598
439411,41.762333
136919,9.452549
270718,12.281202
462889,18.763412
78266,22.852985
68571,92.11872
59959,186.88655
379918,64.788246
381645,13.138333
294183,66.62396
93103,27.77252
259483,38.684895
388839,16.205845
454677,23.976364
411277,23.230387
433257,21.346231
459631,26.644003
80163,6.1523757
405335,149.38177
184559,18.654047
125672,15.900426
398426,31.954315
94351,9.06882
45463,21.443136
434574,45.228985
371162,67.48698
35443,43.744705
87603,11.996565
278890,10.948207
178807,11.030709
272253,552.66766
69935,9.021738
249235,31.248375
318725,30.47731
115285,74.19482
178952,13.315065
105870,42.05219
470574,214.8183
224644,16.840944
447396,11.208645
142795,12.418592
238453,17.744465
446531,15.581511
108915,37.10443
50243,13.04206
459385,15.8003235
408247,14.164544
399893,20.048244
344811,22.830572
280590,159.3899
447023,31.937956
126033,128.09386
311907,106.55661
171515,7.4744763
290141,96.11408
307931,7.419949
377029,10.116526
65351,51.225117
41365,76.06996
270878,23.685371
307004,249.6119
218798,7.662951
94665,8.867624
67381,46.788506
101158,131.4925
29081,41.09809
364607,28.554794
255240,83.91723
80762,45.75979
283362,11.24763
104871,148.06381
391418,16.502367
10608,6.000187
46250,25.417606
377918,24.084995
176972,13.202451
316772,21.959776
328795,26.580116
240963,133.32332
252980,11.1981535
152482,14.082557
139749,30.444635
77169,37.82048
71022,7.55022
321410,26.557213
28451,631.0452
78758,21.632166
160587,28.663345
78489,11.668186
347255,15.121227
208160,45.221584
241342,7.8959427
305947,35.80857
333330,8.801011
355835,13.035325
385965,22.457012
282639,10.35802
22071,17.006666
305307,10.833497
465268,264.84268
189416,71.363106
